numBedrooms,price,latitude,longitude
1,2489,37.651587,-122.493067
1,2289,37.651587,-122.493067
1,2295,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2489,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2489,37.651587,-122.493067
1,2199,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2242,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2539,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2489,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2439,37.651587,-122.493067
1,2549,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2357,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2289,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2479,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2489,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2337,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2489,37.651587,-122.493067
1,2479,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2539,37.651587,-122.493067
1,2489,37.651587,-122.493067
1,2489,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2489,37.651587,-122.493067
1,2549,37.651587,-122.493067
1,2249,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2194,37.651587,-122.493067
1,2242,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2539,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2439,37.651587,-122.493067
1,1150,37.651587,-122.493067
1,2289,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2199,37.651587,-122.493067
1,2539,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2289,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2357,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2242,37.651587,-122.493067
1,2689,37.651587,-122.493067
1,2489,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2337,37.651587,-122.493067
1,2199,37.651587,-122.493067
1,2489,37.651587,-122.493067
1,2419,37.651587,-122.493067
1,2489,37.651587,-122.493067
1,2499,37.651587,-122.493067
1,2499,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2750,37.651587,-122.493067
2,2242,37.651587,-122.493067
2,2339,37.651587,-122.493067
2,2545,37.651587,-122.493067
2,2339,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2339,37.651587,-122.493067
2,2317,37.651587,-122.493067
2,2589,37.651587,-122.493067
2,2599,37.651587,-122.493067
2,2629,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2629,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2599,37.651587,-122.493067
2,2289,37.651587,-122.493067
2,2339,37.651587,-122.493067
2,2629,37.651587,-122.493067
2,2942,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2244,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2242,37.651587,-122.493067
2,2802,37.651587,-122.493067
2,2144,37.651587,-122.493067
2,2339,37.651587,-122.493067
2,2689,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2669,37.651587,-122.493067
2,2589,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2404,37.651587,-122.493067
2,3059,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2599,37.651587,-122.493067
2,2589,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2242,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2669,37.651587,-122.493067
2,2802,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2669,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2689,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2500,37.651587,-122.493067
2,2317,37.651587,-122.493067
2,2629,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2750,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2669,37.651587,-122.493067
2,2589,37.651587,-122.493067
2,2689,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2802,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,3049,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2599,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2144,37.651587,-122.493067
2,2146,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2669,37.651587,-122.493067
2,2317,37.651587,-122.493067
2,2749,37.651587,-122.493067
2,2942,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2629,37.651587,-122.493067
2,2669,37.651587,-122.493067
2,3059,37.651587,-122.493067
2,3499,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2942,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2244,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2942,37.651587,-122.493067
2,2595,37.651587,-122.493067
2,2802,37.651587,-122.493067
2,2942,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2942,37.651587,-122.493067
2,2242,37.651587,-122.493067
2,2689,37.651587,-122.493067
2,2629,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,3103,37.651587,-122.493067
2,2789,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2799,37.651587,-122.493067
2,2689,37.651587,-122.493067
3,3499,37.651587,-122.493067
3,2500,37.651605,-122.425181
3,2500,37.651629,-122.462159
3,2500,37.651629,-122.462159
3,2500,37.651629,-122.462159
3,2650,37.651638,-122.42315
3,2500,37.6516481,-122.4439123
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2299,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,3445,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2299,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,3445,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,3515,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2299,37.651732,-122.492558
1,3521,37.651732,-122.492558
1,2299,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,3521,37.651732,-122.492558
1,3492,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2299,37.651732,-122.492558
1,2299,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2299,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,3498,37.651732,-122.492558
1,3445,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2299,37.651732,-122.492558
1,2299,37.651732,-122.492558
1,3521,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,3445,37.651732,-122.492558
1,3521,37.651732,-122.492558
1,3521,37.651732,-122.492558
1,2299,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,3509,37.651732,-122.492558
1,3521,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,3521,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,3445,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,3445,37.651732,-122.492558
1,2299,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2249,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
1,2499,37.651732,-122.492558
2,3185,37.651732,-122.492558
2,3149,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,3637,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3040,37.651732,-122.492558
2,3994,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,2917,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,2975,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2649,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2803,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2917,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2922,37.651732,-122.492558
2,2980,37.651732,-122.492558
2,2649,37.651732,-122.492558
2,3149,37.651732,-122.492558
2,2799,37.651732,-122.492558
2,2933,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3767,37.651732,-122.492558
2,3142,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,2758,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2975,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2980,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3149,37.651732,-122.492558
2,2649,37.651732,-122.492558
2,2799,37.651732,-122.492558
2,3040,37.651732,-122.492558
2,2975,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3637,37.651732,-122.492558
2,2933,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,2982,37.651732,-122.492558
2,3098,37.651732,-122.492558
2,2799,37.651732,-122.492558
2,2799,37.651732,-122.492558
2,2649,37.651732,-122.492558
2,3288,37.651732,-122.492558
2,2917,37.651732,-122.492558
2,2649,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3994,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2980,37.651732,-122.492558
2,2803,37.651732,-122.492558
2,2975,37.651732,-122.492558
2,2917,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3098,37.651732,-122.492558
2,3767,37.651732,-122.492558
2,3149,37.651732,-122.492558
2,2799,37.651732,-122.492558
2,2799,37.651732,-122.492558
2,3162,37.651732,-122.492558
2,2917,37.651732,-122.492558
2,2917,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,3637,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,3637,37.651732,-122.492558
2,3276,37.651732,-122.492558
2,2649,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2799,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3767,37.651732,-122.492558
2,2980,37.651732,-122.492558
2,2980,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3098,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3040,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2975,37.651732,-122.492558
2,3156,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3767,37.651732,-122.492558
2,2917,37.651732,-122.492558
2,2933,37.651732,-122.492558
2,2649,37.651732,-122.492558
2,3767,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2856,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2758,37.651732,-122.492558
2,2799,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3261,37.651732,-122.492558
2,3637,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,2975,37.651732,-122.492558
2,3098,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3168,37.651732,-122.492558
2,3196,37.651732,-122.492558
2,3040,37.651732,-122.492558
2,3637,37.651732,-122.492558
2,3040,37.651732,-122.492558
2,3312,37.651732,-122.492558
2,3261,37.651732,-122.492558
2,3149,37.651732,-122.492558
2,2758,37.651732,-122.492558
2,3190,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2975,37.651732,-122.492558
2,4667,37.651732,-122.492558
2,2933,37.651732,-122.492558
2,3185,37.651732,-122.492558
2,3004,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2649,37.651732,-122.492558
2,3438,37.651732,-122.492558
2,2649,37.651732,-122.492558
2,2933,37.651732,-122.492558
2,3040,37.651732,-122.492558
2,2922,37.651732,-122.492558
2,2917,37.651732,-122.492558
2,2922,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3767,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2980,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2975,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3696,37.651732,-122.492558
2,3040,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3149,37.651732,-122.492558
2,3282,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3425,37.651732,-122.492558
2,2975,37.651732,-122.492558
2,2975,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2769,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3149,37.651732,-122.492558
2,2799,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3149,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2980,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2922,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2758,37.651732,-122.492558
2,2649,37.651732,-122.492558
2,2649,37.651732,-122.492558
2,3294,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2619,37.651732,-122.492558
2,3789,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3696,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,3637,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,3718,37.651732,-122.492558
2,2980,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3149,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3438,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,3149,37.651732,-122.492558
2,2975,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3040,37.651732,-122.492558
2,3040,37.651732,-122.492558
2,2933,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,3099,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,2799,37.651732,-122.492558
2,2799,37.651732,-122.492558
2,3270,37.651732,-122.492558
2,3149,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,2599,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3009,37.651732,-122.492558
2,3040,37.651732,-122.492558
2,2825,37.651732,-122.492558
2,3040,37.651732,-122.492558
2,2982,37.651732,-122.492558
2,2749,37.651732,-122.492558
2,3282,37.651732,-122.492558
3,3549,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3549,37.651732,-122.492558
3,3549,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3549,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3549,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3549,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3549,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3549,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3549,37.651732,-122.492558
3,3549,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3549,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3499,37.651732,-122.492558
3,3519,37.651732,-122.492558
1,1375,37.651881,-122.492022
1,1590,37.651881,-122.492022
1,1395,37.6519658,-122.4269567
1,1395,37.6519658,-122.4269567
2,1625,37.6519727,-122.4908498
2,2195,37.6520381,-122.4432063
3,2550,37.652112,-122.47609
3,2550,37.652112,-122.47609
2,1650,37.652147,-122.461521
2,1630,37.652147,-122.461521
3,3000,37.65218,-122.458966
1,1800,37.652208,-122.4867787
1,888,37.6522084,-122.4782249
1,888,37.6522084,-122.4782249
4,2850,37.6522246,-122.4693207
4,2850,37.6522246,-122.4693207
2,2300,37.65223,-122.493364
2,2450,37.65223,-122.493364
1,1100,37.6522521,-122.4684444
1,1150,37.6522763,-122.4675757
3,2495,37.652312,-122.448942
3,2495,37.652312,-122.448942
2,1625,37.652338,-122.492166
3,2650,37.6523871,-122.4244543
0,1295,37.6524,-122.4299
1,1708,37.6524,-122.4299
1,1495,37.6524,-122.4299
1,1708,37.6524,-122.4299
1,1789,37.6524,-122.4299
1,2852,37.6524,-122.4299
1,1600,37.6524,-122.4299
1,1695,37.6524,-122.4299
1,1225,37.6524,-122.4299
1,2300,37.6524,-122.4299
1,1375,37.6524,-122.4299
1,1225,37.6524,-122.4299
1,2330,37.6524,-122.4299
1,2330,37.6524,-122.4299
1,2729,37.6524,-122.4299
2,2800,37.6524,-122.4299
2,3054,37.6524,-122.4299
2,1795,37.6524,-122.4299
2,1600,37.6524,-122.4299
2,1800,37.6524,-122.4299
